state,Cases transmitted electronically,mortality,Difference from the previous day,"Cases / 100,000 pop."
Baden-Württemberg,14,0,,
Bayern,15,0,,
Hessen,3,0,,
Nordrhein-Westfalen,30,0,,
Rheinland-Pfalz,1,0,,
Schleswig Holstein,1,0,,
Repatriierte,2,0,,
Gesamt,66,0,,
Baden-Württemberg,15,0,,
Bayern,19,0,,
Bremen,1,0,,
Hamburg,1,0,,
Hessen,8,0,,
Niedersachsen,1,0,,
Nordrhein-Westfalen,66,0,,
Rheinland-Pfalz,2,0,,
Schleswig Holstein,2,0,,
Repatriierte,2,0,,
Gesamt,117,0,,
Baden-Württemberg,19,0,,
Bayern,25,0,,
Berlin,1,0,,
Bremen,1,0,,
Hamburg,1,0,,
Hessen,10,0,,
Niedersachsen,1,0,,
Nordrhein-Westfalen,86,0,,
Rheinland-Pfalz,2,0,,
Schleswig Holstein,2,0,,
Repatriierte,2,0,,
Gesamt,150,0,,
Baden-Württemberg,26,0,,
Bayern,35,0,,
Berlin,3,0,,
Brandenburg,1,0,,
Bremen,1,0,,
Hamburg,2,0,,
Hessen,10,0,,
Niedersachsen,1,0,,
Nordrhein-Westfalen,101,0,,
Rheinland-Pfalz,2,0,,
Sachsen,1,0,,
Schleswig Holstein,2,0,,
Thüringen,1,0,,
Repatriierte,2,0,,
Gesamt,188,0,,
Baden-Württemberg,50,0,,
Bayern,48,0,,
Berlin,7,0,,
Brandenburg,1,0,,
Bremen,3,0,,
Hamburg,3,0,,
Hessen,12,0,,
Mecklenburg-Vorpommern,4,0,,
Niedersachsen,7,0,,
Nordrhein-Westfalen,115,0,,
Rheinland-Pfalz,7,0,,
Saarland,1,0,,
Sachsen,1,0,,
Schleswig Holstein,2,0,,
Thüringen,1,0,,
Gesamt,262,0,,
Baden-Württemberg,65,0,,
Bayern,52,0,,
Berlin,9,0,,
Brandenburg,1,0,,
Bremen,3,0,,
Hamburg,3,0,,
Hessen,14,0,,
Mecklenburg-Vorpommern,4,0,,
Niedersachsen,10,0,,
Nordrhein-Westfalen,175,0,,
Rheinland-Pfalz,7,0,,
Saarland,1,0,,
Sachsen,1,0,,
Schleswig Holstein,3,0,,
Thüringen,1,0,,
Gesamt,349,0,,
Baden-Württemberg,96,0,,
Bayern,117,0,,
Berlin,19,0,,
Brandenburg,2,0,,
Bremen,4,0,,
Hamburg,11,0,,
Hessen,16,0,,
Mecklenburg-Vorpommern,5,0,,
Niedersachsen,18,0,,
Nordrhein-Westfalen,329,0,,
Rheinland-Pfalz,10,0,,
Saarland,2,0,,
Sachsen,2,0,,
Schleswig Holstein,7,0,,
Thüringen,1,0,,
Gesamt,639,0,,
Baden-Württemberg,116,0,,
Bayern,117,0,,
Berlin,24,0,,
Brandenburg,2,0,,
Bremen,4,0,,
Hamburg,12,0,,
Hessen,16,0,,
Mecklenburg-Vorpommern,5,0,,
Niedersachsen,19,0,,
Nordrhein-Westfalen,346,0,,
Rheinland-Pfalz,10,0,,
Saarland,2,0,,
Sachsen,2,0,,
Schleswig Holstein,8,0,,
Thüringen,1,0,,
Gesamt,684,0,,
Baden-Württemberg,182,0,,
Bayern,172,0,,
Berlin,40,0,,
Brandenburg,4,0,,
Bremen,4,0,,
Hamburg,13,0,,
Hessen,19,0,,
Mecklenburg-Vorpommern,8,0,,
Niedersachsen,21,0,,
Nordrhein-Westfalen,398,0,,
Rheinland-Pfalz,19,0,,
Saarland,4,0,,
Sachsen,7,0,,
Schleswig Holstein,9,0,,
Thüringen,2,0,,
Gesamt,902,0,,
Baden-Württemberg,199,0,,
Bayern,256,0,,
Berlin,40,0,,
Brandenburg,6,0,,
Bremen,4,0,,
Hamburg,17,0,,
Hessen,20,0,,
Mecklenburg-Vorpommern,8,0,,
Niedersachsen,33,0,,
Nordrhein-Westfalen,484,0,,
Rheinland-Pfalz,19,0,,
Saarland,5,0,,
Sachsen,10,0,,
Schleswig-Holstein,9,0,,
Thüringen,2,0,,
Gesamt,1112,0,,
Baden-Württemberg,204,0,,
Bayern,256,0,,
Berlin,48,0,,
Brandenburg,6,0,,
Bremen,4,0,,
Hamburg,17,0,,
Hessen,26,0,,
Mecklenburg-Vorpommern,10,0,,
Niedersachsen,38,0,,
Nordrhein-Westfalen,484,2,,
Rheinland-Pfalz,17,0,,
Saarland,6,0,,
Sachsen,12,0,,
Schleswig-Holstein,9,0,,
Thüringen,2,0,,
Gesamt,1139,2,,
Baden-Württemberg,277,0,,
Bayern,366,0,,
Berlin,90,0,,
Brandenburg,24,0,,
Bremen,21,0,,
Hamburg,48,0,,
Hessen,48,0,,
Mecklenburg-Vorpommern,17,0,,
Niedersachsen,75,0,,
Nordrhein-Westfalen,484,3,,
Rheinland-Pfalz,25,0,,
Saarland,14,0,,
Sachsen,26,0,,
Sachsen-Anhalt,15,0,,
Schleswig-Holstein,27,0,,
Thüringen,10,0,,
Gesamt,1567,3,,
Baden-Württemberg,331,1,,
Bayern,317,0,,
Berlin,137,0,,
Brandenburg,23,0,,
Bremen,35,0,,
Hamburg,60,0,,
Hessen,59,0,,
Mecklenburg-Vorpommern,16,0,,
Niedersachsen,81,0,,
Nordrhein-Westfalen,688,2,,
Rheinland-Pfalz,52,0,,
Saarland,8,0,,
Sachsen,30,0,,
Sachsen-Anhalt,14,0,,
Schleswig-Holstein,29,0,,
Thüringen,12,0,,
Gesamt,1892,3,,
Baden-Württemberg,331,1,,
Bayern,317,0,,
Berlin,137,0,,
Brandenburg,23,0,,
Bremen,35,0,,
Hamburg,60,0,,
Hessen,59,0,,
Mecklenburg-Vorpommern,16,0,,
Niedersachsen,81,0,,
Nordrhein-Westfalen,688,2,,
Rheinland-Pfalz,52,0,,
Saarland,8,0,,
Sachsen,30,0,,
Sachsen-Anhalt,14,0,,
Schleswig-Holstein,29,0,,
Thüringen,12,0,,
Gesamt,1892,3,,
Baden-Württemberg,401,1,,
Bayern,412,0,,
Berlin,174,0,,
Brandenburg,44,0,,
Bremen,42,0,,
Hamburg,99,0,,
Hessen,94,0,,
Mecklenburg-Vorpommern,21,0,,
Niedersachsen,134,0,,
Nordrhein-Westfalen,887,3,,
Rheinland-Pfalz,102,0,,
Saarland,30,0,,
Sachsen,46,0,,
Sachsen-Anhalt,29,0,,
Schleswig-Holstein,45,0,,
Thüringen,16,0,,
Gesamt,2576,4,,
Baden-Württemberg,506,2,,
Bayern,605,1,,
Berlin,216,0,,
Brandenburg,57,0,,
Bremen,50,0,,
Hamburg,119,0,,
Hessen,141,0,,
Mecklenburg-Vorpommern,23,0,,
Niedersachsen,187,0,,
Nordrhein-Westfalen,1154,5,,
Rheinland-Pfalz,121,0,,
Saarland,31,0,,
Sachsen,86,0,,
Sachsen-Anhalt,40,0,,
Schleswig-Holstein,54,0,,
Thüringen,31,0,,
Gesamt,3421,8,,
Baden-Württemberg,1062,3,,
Bayern,965,4,,
Berlin,300,0,,
Brandenburg,65,0,,
Bremen,56,0,,
Hamburg,255,0,,
Hessen,241,0,,
Mecklenburg-Vorpommern,36,0,,
Niedersachsen,272,0,,
Nordrhein-Westfalen,1541,5,,
Rheinland-Pfalz,325,0,,
Saarland,32,0,,
Sachsen,103,0,,
Sachsen-Anhalt,40,0,,
Schleswig-Holstein,104,0,,
Thüringen,36,0,,
Gesamt,5433,12,,
Baden-Württemberg,1062,3,,
Bayern,965,4,,
Berlin,300,0,,
Brandenburg,65,0,,
Bremen,56,0,,
Hamburg,255,0,,
Hessen,241,0,,
Mecklenburg-Vorpommern,36,0,,
Niedersachsen,272,0,,
Nordrhein-Westfalen,1541,5,,
Rheinland-Pfalz,325,0,,
Saarland,32,0,,
Sachsen,103,0,,
Sachsen-Anhalt,40,0,,
Schleswig-Holstein,104,0,,
Thüringen,36,0,,
Gesamt,5433,12,,
Baden-Württemberg,1609,2,+130,145
Bayern,1243,4,+134,95
Berlin,391,0,+46,104
Brandenburg,92,0,+19,37
Bremen,69,0,+12,101
Hamburg,358,0,+48,194
Hessen,432,0,+59,69
Mecklenburg-Vorpommern,56,0,+11,35
Niedersachsen,478,0,+153,60
Nordrhein-Westfalen,2372,6,+267,132
Rheinland-Pfalz,474,0,+32,116
Saarland,88,0,+13,89
Sachsen,198,0,+16,49
Sachsen-Anhalt,105,0,+47,48
Schleswig-Holstein,159,0,+32,55
Thüringen,74,0,+23,35
Gesamt,8198,12,+1.042,99
Baden-Württemberg,2155,6,+546,1947
Bayern,1692,8,+449,1294
Berlin,573,0,+182,1529
Brandenburg,134,0,+42,533
Bremen,80,0,+11,1171
Hamburg,432,0,+74,2346
Hessen,682,0,+250,1088
Mecklenburg-Vorpommern,98,0,+42,609
Niedersachsen,669,0,+191,838
Nordrhein-Westfalen,3033,6,+661,1691
Rheinland-Pfalz,637,0,+163,1559
Saarland,99,0,+11,999
Sachsen,275,0,+77,674
Sachsen-Anhalt,140,0,+35,634
Schleswig-Holstein,202,0,+43,697
Thüringen,98,0,+24,457
Gesamt,10999,20,+2.801,1323
Baden-Württemberg,2746,10,+591,25
Bayern,2401,12,+709,18
Berlin,731,0,+158,20
Brandenburg,192,0,+58,8
Bremen,121,0,+41,18
Hamburg,586,0,+154,32
Hessen,813,1,+131,13
Mecklenburg-Vorpommern,131,0,+33,8
Niedersachsen,803,0,+134,10
Nordrhein-Westfalen,3497,6,+464,20
Rheinland-Pfalz,801,1,+164,20
Saarland,146,0,+47,15
Sachsen,394,0,+119,10
Sachsen-Anhalt,180,0,+40,8
Schleswig-Holstein,266,1,+64,9
Thüringen,149,0,+51,7
Gesamt,13957,31,+2.958,17
Baden-Württemberg,3668,16,+922,33
Bayern,2960,19,+559,23
Berlin,866,1,+135,23
Brandenburg,254,0,+62,10
Bremen,142,0,+21,21
Hamburg,587,0,+1,32
Hessen,1080,2,+267,17
Mecklenburg-Vorpommern,165,0,+34,10
Niedersachsen,1023,0,+220,13
Nordrhein-Westfalen,3542,6,+45,20
Rheinland-Pfalz,938,1,+137,23
Saarland,187,0,+41,19
Sachsen,567,0,+173,14
Sachsen-Anhalt,188,0,+8,9
Schleswig-Holstein,308,1,+42,11
Thüringen,187,0,+38,9
Gesamt,16662,46,+2.705,20
Baden-Württemberg,3807,21,+139,34
Bayern,3650,21,+690,28
Berlin,1024,1,+158,27
Brandenburg,274,0,+20,11
Bremen,165,0,+23,24
Hamburg,872,0,+285,47
Hessen,1175,2,+95,19
Mecklenburg-Vorpommern,172,0,+7,11
Niedersachsen,1306,1,+283,16
Nordrhein-Westfalen,3545,6,+3,20
Rheinland-Pfalz,1053,2,+115,26
Saarland,187,0,0,19
Sachsen,606,0,+39,15
Sachsen-Anhalt,211,0,+23,10
Schleswig-Holstein,347,1,+39,12
Thüringen,216,0,+29,10
Gesamt,18610,55,+1.948,22
Baden-Württemberg,3811,21,+4,34
Bayern,4892,26,+1.242,37
Berlin,1077,1,+53,29
Brandenburg,288,0,+14,11
Bremen,170,0,+5,25
Hamburg,943,0,+71,51
Hessen,1347,3,+172,21
Mecklenburg-Vorpommern,172,0,0,11
Niedersachsen,1483,4,+177,19
Nordrhein-Westfalen,5615,28,+2.070,31
Rheinland-Pfalz,1177,2,+124,29
Saarland,200,0,+13,20
Sachsen,653,0,+47,16
Sachsen-Anhalt,212,0,+1,10
Schleswig-Holstein,383,1,+36,13
Thüringen,249,0,+33,12
Gesamt,22672,86,+4.062,27
Baden-Württemberg,5348,30,+1.537,48
Bayern,5754,30,+862,44
Berlin,1220,1,+143,33
Brandenburg,343,0,+55,14
Bremen,183,0,+13,27
Hamburg,1043,0,+100,57
Hessen,1620,4,+273,26
Mecklenburg-Vorpommern,199,0,+27,12
Niedersachsen,1764,6,+281,22
Nordrhein-Westfalen,6318,33,+703,35
Rheinland-Pfalz,1370,5,+193,34
Saarland,337,1,+137,34
Sachsen,811,1,+158,20
Sachsen-Anhalt,321,0,+109,15
Schleswig-Holstein,478,2,+95,17
Thüringen,327,1,+78,15
Gesamt,27436,114,+4.764,33
Baden-Württemberg,6069,37,+721,55
Bayern,6558,37,+804,50
Berlin,1428,2,+208,38
Brandenburg,429,1,+86,17
Bremen,200,0,+17,29
Hamburg,1262,0,+219,69
Hessen,1754,4,+134,28
Mecklenburg-Vorpommern,218,0,+19,14
Niedersachsen,2140,7,+376,27
Nordrhein-Westfalen,7197,43,+879,40
Rheinland-Pfalz,1591,5,+221,39
Saarland,403,2,+66,41
Sachsen,959,6,+148,24
Sachsen-Anhalt,375,1,+54,17
Schleswig-Holstein,577,3,+99,20
Thüringen,394,1,+67,18
Gesamt,31554,149,+4.118,38
Baden-Württemberg,7283,56,+1.214,66
Bayern,7993,47,+1.435,61
Berlin,1656,4,+228,44
Brandenburg,477,1,+48,19
Bremen,211,1,+11,31
Hamburg,1265,0,+3*,69
Hessen,2157,6,+403,34
Mecklenburg-Vorpommern,244,0,+26,15
Niedersachsen,2347,8,+207,29
Nordrhein-Westfalen,7924,53,+727,44
Rheinland-Pfalz,1816,6,+225,44
Saarland,433,2,+30,44
Sachsen,1141,7,+182,28
Sachsen-Anhalt,418,1,+43,19
Schleswig-Holstein,675,3,+98,23
Thüringen,468,3,+74,22
Gesamt,36508,198,+4.954,44
Baden-Württemberg,8161,70,+878,74
Bayern,9481,55,+1.488,73
Berlin,1955,8,+299,52
Brandenburg,537,1,+60,21
Bremen,241,1,+30,35
Hamburg,1693,2,+428*,92
Hessen,2323,7,+166,37
Mecklenburg-Vorpommern,259,0,+15,16
Niedersachsen,2810,10,+463,35
Nordrhein-Westfalen,9235,72,+1.311,51
Rheinland-Pfalz,1971,8,+155,48
Saarland,505,2,+72,51
Sachsen,1305,7,+164,32
Sachsen-Anhalt,458,2,+40,21
Schleswig-Holstein,812,4,+137,28
Thüringen,542,4,+74,25
Gesamt,42288,253,+5.780,51
